Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:05:36 AM,39.1151,26.1238,↖ 319°,434,499,"36,025",-22,FlightAware ADS-B (GKD / LTFK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:06:09 AM,39.1654,26.0679,↖ 319°,435,501,"36,025",21,FlightAware ADS-B (JAM / LBIA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:06:48 AM,39.2276,25.9986,↖ 319°,434,499,"36,050",43,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:07:19 AM,39.2714,25.9495,↖ 319°,433,498,"36,075", ,FlightAware ADS-B (ATH / LGAV)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:07:50 AM,39.3178,25.8976,↖ 319°,432,497,"36,050",-49,FlightAware ADS-B (SKG / LGTS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:08:20 AM,39.363,25.8469,↖ 319°,432,497,"36,025",-25,FlightAware ADS-B (ISL / LTBA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:08:50 AM,39.409,25.795,↖ 319°,434,499,"36,025", ,FlightAware ADS-B (KVA / LGKV)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:09:22 AM,39.4586,25.7392,↖ 319°,435,501,"36,025",24,FlightAware ADS-B (SKG / LGTS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:09:52 AM,39.5032,25.6888,↖ 319°,435,501,"36,050",25,FlightAware ADS-B (BOJ / LBBG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:10:22 AM,39.5487,25.6373,↖ 319°,435,501,"36,050", ,FlightAware ADS-B (ISL / LTBA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:10:52 AM,39.5964,25.583,↖ 319°,435,501,"36,050",-25,FlightAware ADS-B (LBBR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:11:22 AM,39.6392,25.5345,↖ 319°,435,501,"36,025",-25,FlightAware ADS-B (BOJ / LBBG)
