Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:58:46 AM,24.810120323206448,57.86689353884911,→ 106°,471.0,542.0,"39,000",-25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:59:16 AM,24.78885476366093,57.96104974125382,→ 106°,472.0,543.0,"38,975",-25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:59:46 AM,24.767685731170552,58.05540054479664,→ 106°,473.0,544.0,"38,975", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:00:17 AM,24.746613876790995,58.14994211209165,→ 106°,474.0,545.0,"38,975",22,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:00:54 AM,24.725639814669773,58.24467050626683,→ 106°,474.0,545.0,"39,000",27,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:01:13 AM,24.7047641216668,58.339581695581195,→ 110°,474.0,545.0,"39,000",-39,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:01:32 AM,24.683987336996463,58.434671557974674,↘ 120°,477.0,549.0,"38,975", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:02:29 AM,24.66330996183016,58.52993588558005,↘ 136°,482.0,555.0,"39,000",17,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:03:02 AM,24.642732458840285,58.6253703891781,↘ 138°,479.0,551.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:03:42 AM,24.622255251657233,58.72097070259313,↘ 138°,477.0,549.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:04:13 AM,24.601878724234084,58.81673238701078,↘ 138°,476.0,548.0,"39,000",-29,FlightAware ADS-B (IXU / VAAU)
