Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:44:15 PM,32.01930542297641,32.2020328466774,↑ 357°,462.0,532.0,"34,025",-31,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:44:33 PM,32.02005495276198,32.209616837961924,↑ 352°,460.0,529.0,"34,000",-15,FlightAware ADS-B (ECN / LCEN)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:45:57 PM,32.020860557718784,32.21735274182692,↑ 354°,447.0,514.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:46:35 PM,32.02172514783479,32.225239201369064,↑ 7°,468.0,539.0,"34,000",-22,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:47:05 PM,32.02265171733661,32.23327475672745,↑ 7°,468.0,539.0,"33,975",-23,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:47:39 PM,32.023643345314575,32.24145784706511,↑ 7°,470.0,541.0,"33,975", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:48:09 PM,32.02470319623964,32.24978681269593,↑ 7°,470.0,541.0,"33,975", ,FlightAware MLAT (8 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:48:39 PM,32.025834520337256,32.258259897358265,↑ 7°,470.0,541.0,"33,975",24,FlightAware MLAT (8 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:49:12 PM,32.0270406537954,32.266875250636964,↑ 7°,472.0,543.0,"34,000",23,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:49:43 PM,32.02832501878477,32.27563093053074,↑ 7°,472.0,543.0,"34,000",24,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:50:15 PM,32.02969112327655,32.284524906160016,↑ 9°,472.0,543.0,"34,025",24,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:50:45 PM,32.03114256064268,32.293555060619056,↑ 17°,474.0,545.0,"34,025", ,FlightAware MLAT (12 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:51:15 PM,32.03268300902461,32.30271919398174,↗ 23°,478.0,550.0,"34,025", ,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:51:48 PM,32.034316230464945,32.31201502647981,↗ 33°,480.0,552.0,"34,025",-24,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:52:18 PM,32.03604606978698,32.321440201873465,↗ 42°,484.0,557.0,"34,000",-25,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:52:48 PM,32.03787645320741,32.33099229103286,↗ 45°,488.0,562.0,"34,000", ,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:53:20 PM,32.039811386675154,32.340668795747135,↗ 45°,486.0,559.0,"34,000",-24,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:53:50 PM,32.04185495393152,32.35046715276735,↗ 45°,486.0,559.0,"33,975", ,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:54:11 PM,32.04401131427856,32.36038473806658,↗ 45°,484.0,557.0,"34,000", ,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:54:41 PM,32.04628470005861,32.37041887131618,↗ 45°,484.0,557.0,"33,975",-25,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:55:12 PM,32.04867941385325,32.380566820571296,↗ 45°,484.0,557.0,"33,975",-24,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:55:44 PM,32.0511998254145,32.39082580715901,↗ 45°,484.0,557.0,"33,950", ,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:56:14 PM,32.053850368339674,32.401193010759314,↗ 45°,486.0,559.0,"33,975",24,FlightAware MLAT (9 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:56:46 PM,32.05663553650572,32.411665574673876,↗ 45°,488.0,562.0,"33,975",24,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:57:17 PM,32.05955988027827,32.42224061126736,↗ 45°,490.0,564.0,"34,000",45,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:57:52 PM,32.06262800251748,32.432915207571746,↗ 45°,490.0,564.0,"34,025",23,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:58:23 PM,32.06584455439612,32.44368643103264,↗ 45°,490.0,564.0,"34,025", ,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:58:54 PM,32.06921423104674,32.45455133537768,↗ 45°,492.0,566.0,"34,025", ,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:59:27 PM,32.0727417670576,32.46550696658952,↗ 45°,492.0,566.0,"34,025", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:00:00 PM,32.076431931835494,32.47655036896215,↗ 45°,490.0,564.0,"34,025", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:00:30 PM,32.08028952485018,32.48767859121671,↗ 45°,490.0,564.0,"34,025",-25,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:01:00 PM,32.08431937077481,32.49888869265121,↗ 45°,490.0,564.0,"34,000",-23,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:01:35 PM,32.08852631454471,32.51017774930994,↗ 45°,490.0,564.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:02:06 PM,32.092915216348935,32.52154286014803,↗ 45°,488.0,562.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:02:36 PM,32.09749094656801,32.53298115316714,↗ 45°,488.0,562.0,"34,000", ,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:03:07 PM,32.10225838067305,32.544489791501405,↗ 45°,486.0,559.0,"34,000",-25,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:03:37 PM,32.10722239409926,32.556065979431466,↗ 45°,486.0,559.0,"33,975",-25,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:04:07 PM,32.11238785710642,32.5677069683055,↗ 45°,486.0,559.0,"33,975", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:04:37 PM,32.11775962963921,32.57941006234792,↗ 45°,488.0,562.0,"33,975",250,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:05:07 PM,32.12334255620017,32.59117262433807,↗ 45°,488.0,562.0,"34,225",885,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:05:38 PM,32.129141460747924,32.60299208114395,↗ 46°,482.0,555.0,"34,875",774,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:06:09 PM,32.13516114163324,32.61486592909787,↗ 46°,484.0,557.0,"35,025",123,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:06:39 PM,32.141406366583844,32.62679173919954,↗ 46°,488.0,562.0,"35,000",-25,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:07:09 PM,32.14788186774883,32.638767162133746,↗ 46°,490.0,564.0,"35,000", ,FlightAware MLAT (4 sites)
