Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:22:27 AM,29.537843752531234,42.045803111319316,↘ 112°,482.0,555.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:22:57 AM,29.511614023761176,42.12975127490811,↘ 112°,483.0,556.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:23:28 AM,29.48536398086953,42.21375747112698,↘ 112°,483.0,556.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:23:58 AM,29.45909542742426,42.29781720529511,↘ 112°,484.0,557.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:24:28 AM,29.432810130337042,42.38192605988626,↘ 112°,484.0,557.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:25:03 AM,29.40650981980592,42.46607969482937,↘ 112°,485.0,558.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:25:38 AM,29.380196189250988,42.55027384777684,↘ 112°,485.0,558.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:26:08 AM,29.353870895246306,42.634504334333926,↘ 112°,485.0,558.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:26:38 AM,29.32753555745054,42.71876704824404,↘ 113°,484.0,557.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:27:08 AM,29.301191758538774,42.80305796152636,↘ 113°,484.0,557.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:27:38 AM,29.274841044137577,42.88737312456296,↘ 113°,485.0,558.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:28:08 AM,29.248484922765105,42.97170866613372,↘ 113°,485.0,558.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:28:39 AM,29.22212486577811,43.05606079339723,↘ 113°,486.0,559.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:29:11 AM,29.195762307325936,43.14042579182094,↘ 113°,486.0,559.0,"35,000", ,FlightAware ADS-B (DWC / OMDW)
