Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:45:33 AM,36.701,25.4329,← 307°,442,509,"35,225",702,FlightAware ADS-B (EDO / LTFD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:46:05 AM,36.7393,25.3698,← 307°,439,505,"35,600",677,FlightAware ADS-B (EDO / LTFD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:46:35 AM,36.7773,25.3069,← 307°,438,504,"35,925",353,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:47:13 AM,36.8237,25.23,← 307°,444,511,"36,000",66,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:47:43 AM,36.8612,25.1679,← 307°,444,511,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:48:13 AM,36.8969,25.1084,← 307°,443,510,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:48:43 AM,36.9342,25.0462,← 307°,444,511,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:49:14 AM,36.9732,24.981,← 307°,446,513,"36,000",24,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:49:45 AM,37.0108,24.9181,← 307°,445,512,"36,025",24,FlightAware ADS-B (JKH / LGHI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:50:16 AM,37.0492,24.8538,← 307°,445,512,"36,025", ,FlightAware ADS-B (EDO / LTFD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:50:46 AM,37.0855,24.7929,← 307°,446,513,"36,025",-25,FlightAware ADS-B (VOL / LGBL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:51:16 AM,37.1223,24.731,← 307°,447,514,"36,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:51:46 AM,37.1591,24.6689,← 307°,445,512,"36,000",25,FlightAware ADS-B (VOL / LGBL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:52:16 AM,37.1964,24.6061,← 307°,444,511,"36,025",25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:52:47 AM,37.2339,24.5427,← 307°,440,506,"36,025",-25,FlightAware ADS-B (VOL / LGBL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:53:17 AM,37.2698,24.4818,← 307°,439,505,"36,000",-50,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:53:47 AM,37.3064,24.4196,← 306°,439,505,"35,975",-25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:54:17 AM,37.3427,24.3579,← 306°,439,505,"35,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:54:48 AM,37.3791,24.2958,← 306°,438,504,"35,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:55:18 AM,37.4149,24.2345,← 306°,439,505,"35,975",25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:55:48 AM,37.4516,24.172,← 306°,438,504,"36,000",50,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:56:18 AM,37.4872,24.1111,← 306°,436,502,"36,025",24,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:56:51 AM,37.5284,24.0404,← 306°,435,501,"36,025",-24,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:57:21 AM,37.5631,23.9807,← 306°,433,498,"36,000",-50,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:57:51 AM,37.5993,23.9182,← 306°,433,498,"35,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:58:21 AM,37.6339,23.8584,← 306°,434,499,"35,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:58:51 AM,37.6696,23.7968,← 306°,436,502,"35,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:59:22 AM,37.7066,23.7325,← 306°,436,502,"35,975",48,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:59:54 AM,37.7436,23.6685,← 306°,435,501,"36,025",48,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:00:24 AM,37.7781,23.6086,← 306°,435,501,"36,025",-25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:00:54 AM,37.8147,23.5447,← 306°,434,499,"36,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:01:24 AM,37.8493,23.4843,← 306°,434,499,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:01:54 AM,37.8852,23.4215,← 306°,435,501,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:02:24 AM,37.9209,23.359,← 306°,434,499,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:02:55 AM,37.9556,23.298,← 306°,433,498,"36,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:03:26 AM,37.9936,23.2311,← 306°,432,497,"36,000",-24,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:03:57 AM,38.0287,23.1693,← 306°,433,498,"36,000",-25,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:04:27 AM,38.0637,23.1075,← 306°,434,499,"35,975",-25,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:04:57 AM,38.0991,23.0448,← 306°,435,501,"35,975",24,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:05:30 AM,38.136,22.9794,← 306°,437,503,"36,000",22,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:06:05 AM,38.1775,22.9056,← 305°,438,504,"36,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:06:35 AM,38.2131,22.8421,← 306°,439,505,"36,000",25,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:07:05 AM,38.2485,22.779,← 306°,440,506,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:07:35 AM,38.2837,22.716,← 305°,440,506,"36,025", ,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:08:05 AM,38.3193,22.6524,← 305°,438,504,"36,025", ,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:08:36 AM,38.3559,22.5865,← 305°,436,502,"36,025", ,FlightAware ADS-B (KVA / LGKV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:09:06 AM,38.3899,22.5255,← 305°,434,499,"36,025",-25,FlightAware ADS-B (AGQ / LGAG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:09:37 AM,38.4274,22.4578,← 305°,433,498,"36,000",-48,FlightAware ADS-B (VOL / LGBL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:10:09 AM,38.4639,22.3919,← 305°,433,498,"35,975",-24,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:10:39 AM,38.4977,22.3307,← 305°,434,499,"35,975", ,FlightAware ADS-B (LGSV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:11:09 AM,38.533,22.2668,← 305°,434,499,"35,975",25,FlightAware ADS-B (LGTP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:11:39 AM,38.5683,22.2028,← 305°,434,499,"36,000",25,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:12:10 AM,38.604,22.1379,← 305°,435,501,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:12:40 AM,38.6376,22.0767,← 305°,435,501,"36,000", ,FlightAware ADS-B (LGSV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:13:10 AM,38.6724,22.0131,← 305°,435,501,"36,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:13:41 AM,38.7078,21.9484,← 305°,435,501,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:14:11 AM,38.7436,21.8827,← 305°,435,501,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:14:41 AM,38.7775,21.8203,← 305°,435,501,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:15:11 AM,38.8112,21.7584,← 305°,433,498,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:15:41 AM,38.8454,21.6951,← 305°,434,499,"36,000", ,FlightAware ADS-B (LGSV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:16:11 AM,38.8799,21.6312,← 305°,434,499,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:16:42 AM,38.9144,21.5674,← 305°,433,498,"36,000", ,FlightAware ADS-B (LGMG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:17:12 AM,38.948,21.505,← 305°,432,497,"36,000", ,FlightAware ADS-B (LGMG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:17:42 AM,38.9831,21.4396,← 305°,432,497,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:18:12 AM,39.0176,21.3753,← 304°,432,497,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:18:42 AM,39.0519,21.3113,← 305°,431,496,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:19:12 AM,39.0842,21.2507,← 304°,431,496,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:19:42 AM,39.1177,21.1879,← 304°,430,495,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:20:12 AM,39.1516,21.1242,← 304°,430,495,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:20:42 AM,39.1857,21.0602,← 304°,430,495,"36,000",25,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:21:12 AM,39.2185,20.9984,← 304°,429,494,"36,025",25,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:21:42 AM,39.2527,20.9337,← 304°,428,493,"36,025", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:22:12 AM,39.2862,20.8704,← 304°,428,493,"36,025",-25,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:22:42 AM,39.3183,20.8095,← 304°,427,491,"36,000",-25,FlightAware ADS-B (SKP / LWSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:23:12 AM,39.3515,20.7462,← 304°,427,491,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:23:43 AM,39.3859,20.6807,← 304°,426,490,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:24:13 AM,39.4197,20.6164,← 304°,426,490,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:24:43 AM,39.452,20.5546,← 304°,427,491,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:25:13 AM,39.4855,20.4906,← 304°,427,491,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:25:44 AM,39.5189,20.4264,← 304°,427,491,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:26:14 AM,39.5525,20.3619,← 304°,425,489,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:26:44 AM,39.5859,20.2975,← 304°,426,490,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:27:14 AM,39.6197,20.2322,← 304°,426,490,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:27:44 AM,39.6511,20.1711,← 304°,426,490,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:28:14 AM,39.6855,20.1043,← 304°,426,490,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:28:44 AM,39.7166,20.0439,← 304°,426,490,"36,000", ,FlightAware ADS-B (LIBX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:29:14 AM,39.7506,19.9777,← 304°,425,489,"36,000", ,FlightAware ADS-B (LIBX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:29:45 AM,39.7825,19.9155,← 304°,424,488,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:30:15 AM,39.8158,19.8504,← 304°,423,487,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:30:45 AM,39.8477,19.788,← 303°,422,486,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:31:15 AM,39.8788,19.727,← 304°,421,484,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:31:46 AM,39.913,19.6596,← 304°,421,484,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:32:16 AM,39.9448,19.597,← 303°,420,483,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:32:47 AM,39.9793,19.5288,← 303°,420,483,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:33:17 AM,40.0106,19.4669,← 303°,420,483,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 11:33:48 AM,40.0447,19.3995,← 303°,421,484,"36,000", ,FlightAware ADS-B (GPA / LGRX)
