Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:53:54 AM,32.357,33.5354,← 296°,444,511,"22,500","1,143",FlightAware MLAT (9 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:54:26 AM,32.3871,33.4629,← 296°,456,525,"23,100","1,282",FlightAware MLAT (9 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:54:56 AM,32.4139,33.3955,← 296°,460,529,"23,825","1,425",FlightAware MLAT (7 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:55:26 AM,32.4416,33.3276,← 296°,464,534,"24,525","1,258",FlightAware MLAT (4 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:55:58 AM,32.4734,33.2553,← 296°,468,539,"25,125","1,340",FlightAware MLAT (7 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:56:41 AM,32.5132,33.1543,← 296°,474,545,"26,200","1,171",FlightAware MLAT (8 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:57:11 AM,32.5411,33.0803,← 296°,474,545,"26,550","1,107",FlightAware MLAT (6 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:57:42 AM,32.5698,33.0109,← 296°,472,543,"27,325","1,795",FlightAware MLAT (6 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:58:12 AM,32.5982,32.9423,← 296°,470,541,"28,375","1,844",FlightAware MLAT (9 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:58:43 AM,32.6278,32.8709,← 296°,466,536,"29,200","1,306",FlightAware MLAT (5 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:59:14 AM,32.6536,32.7981,← 295°,462,532,"29,725","1,328",FlightAware MLAT (9 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 11:59:44 AM,32.6811,32.7301,← 295°,458,527,"30,550","1,403",FlightAware MLAT (7 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:00:16 PM,32.7107,32.6591,← 295°,454,522,"31,175","1,262",FlightAware MLAT (4 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:00:47 PM,32.739,32.5895,← 295°,452,520,"31,875","1,238",FlightAware MLAT (10 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:01:19 PM,32.7674,32.517,← 295°,452,520,"32,475","1,664",FlightAware MLAT (4 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:01:51 PM,32.7965,32.4455,← 295°,450,518,"33,650","1,638",FlightAware MLAT (11 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:02:24 PM,32.8254,32.3728,← 295°,448,516,"34,250","1,167",FlightAware MLAT (4 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:02:54 PM,32.8518,32.3056,← 295°,446,513,"34,875","1,161",FlightAware MLAT (12 sites)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:03:26 PM,32.8796,32.2328,← 295°,446,513,"35,450","1,040",FlightAware ADS-B (BEV / LLBS)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:03:56 PM,32.9061,32.165,← 295°,445,512,"35,950",950,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:04:26 PM,32.9324,32.0989,← 296°,445,512,"36,400",950,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:04:56 PM,32.9596,32.0328,← 296°,444,511,"36,900",895,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:05:28 PM,32.9871,31.9648,← 295°,442,509,"37,325",798,FlightAware ADS-B (LCA / LCLK)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:05:58 PM,33.0121,31.901,← 295°,441,507,"37,725",700,FlightAware ADS-B (ECN / LCEN)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:06:28 PM,33.0381,31.8338,← 295°,438,504,"38,025",275,FlightAware ADS-B (ECN / LCEN)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:06:58 PM,33.0625,31.7706,← 295°,439,505,"38,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:07:28 PM,33.0893,31.7008,← 295°,440,506,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:07:58 PM,33.1149,31.6347,← 295°,439,505,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:08:28 PM,33.1397,31.5706,← 295°,440,506,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:08:58 PM,33.1663,31.502,← 295°,440,506,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:09:28 PM,33.192,31.4355,← 295°,439,505,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:09:58 PM,33.2168,31.3714,← 295°,439,505,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:10:29 PM,33.2435,31.3016,← 294°,438,504,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:10:59 PM,33.268,31.2374,← 295°,437,503,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:11:29 PM,33.2928,31.1728,← 295°,436,502,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:11:59 PM,33.3187,31.105,← 295°,436,502,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:12:29 PM,33.344,31.0389,← 294°,436,502,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:12:59 PM,33.3687,30.9738,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:13:29 PM,33.3935,30.9089,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:13:59 PM,33.4181,30.8434,← 294°,434,499,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:14:30 PM,33.4437,30.7754,← 294°,434,499,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:15:00 PM,33.4682,30.7106,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:15:30 PM,33.4936,30.643,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
