Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:29:44 PM,42.04611626263863,23.979371220859793,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (LKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:30:14 PM,42.09900973030468,23.949360106840132,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (IEG / EPZG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:30:44 PM,42.15193570416033,23.919333631749232,↖ 322°,446,513,"36,000", ,FlightAware ADS-B (LCJ / EPLL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:31:14 PM,42.20489308306158,23.88928944369527,↖ 321°,447,514,"36,000", ,FlightAware ADS-B (LCJ / EPLL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:31:44 PM,42.257880771379156,23.85922518535514,↖ 322°,446,513,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:32:14 PM,42.31089767918509,23.82913849433439,↖ 322°,446,513,"36,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:32:44 PM,42.36394272243682,23.79902700354905,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (BER / EDDB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:33:14 PM,42.41701482315741,23.76888834163041,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (BER / EDDB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:33:44 PM,42.47011290961365,23.73872013335049,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (PED / LKPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:34:14 PM,42.523235916491046,23.708520000068404,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:34:44 PM,42.576382785065206,23.67828556019774,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (LKRA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:35:14 PM,42.62955246336871,23.648014429695213,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (EDAD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:35:44 PM,42.682743906354794,23.617704222568335,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (LKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:36:14 PM,42.73595607605769,23.587352551401327,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (EDAD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:36:44 PM,42.78918794174728,23.556957027901202,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:37:14 PM,42.84243848008036,23.526515263459647,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:37:44 PM,42.89570667524812,23.496024869730086,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (EPLS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:38:14 PM,42.948991519118955,23.465483459220053,↖ 321°,444,511,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:38:44 PM,43.00229201137507,23.4348886458999,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (EPWS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:39:14 PM,43.05560715964443,23.40423804582446,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (EDAX)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:39:44 PM,43.10893597962919,23.373529277764987,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (EDAE)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:40:14 PM,43.16227749522944,23.34275996385177,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:40:44 PM,43.21563073866152,23.31192773022769,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (DRS / EDDC)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:41:14 PM,43.26899475057221,23.281030207709136,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (EDAX)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:41:44 PM,43.32236858014814,23.25006503245444,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (EDAX)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:42:14 PM,43.37575128522196,23.219029846636165,↖ 320°,446,513,"36,000", ,FlightAware ADS-B (EDOY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:42:45 PM,43.429141932375764,23.18792229911562,↖ 320°,446,513,"36,000", ,FlightAware ADS-B (KEL / EDHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:43:15 PM,43.48253959704191,23.156740046118028,↖ 320°,446,513,"36,000", ,FlightAware ADS-B (EDOY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:43:45 PM,43.53594336360085,23.125480751907517,↖ 320°,446,513,"36,000", ,FlightAware ADS-B (EDOY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:44:15 PM,43.58935232547441,23.09414208946337,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (EDAX)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:44:56 PM,43.6427655852333,23.06272174112998,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (EPPI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:45:26 PM,43.696182254713484,23.031217399247108,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (EDON)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:45:54 PM,43.749601455135746,22.99962676676721,↖ 321°,444,511,"36,000", ,FlightAware ADS-B (BER / EDDB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:46:24 PM,43.80302231722596,22.967947557862416,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (EDAZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:46:54 PM,43.85644398133438,22.936177498522483,↖ 320°,443,510,"36,000", ,FlightAware ADS-B (QHU / EDXJ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:47:24 PM,43.909865597552574,22.904314327144682,↖ 320°,443,510,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:47:54 PM,43.96328632582566,22.872355795118082,↖ 320°,442,509,"36,000",59,FlightAware ADS-B (LBC / EDHL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:48:15 PM,44.01670533604722,22.840299667419906,↖ 321°,442,509,"36,050",441,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:48:45 PM,44.07012180813741,22.808143723222233,↖ 320°,446,513,"36,375",676,FlightAware ADS-B (BWE / EDVE)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:49:06 PM,44.123534932094095,22.775885756523035,↖ 320°,448,516,"36,625",794,FlightAware ADS-B (KID / ESMK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:49:36 PM,44.176943908022245,22.7435235767927,↖ 320°,448,516,"37,050",875,FlightAware ADS-B (EDHE)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:50:06 PM,44.23034794614423,22.71105500963187,↖ 319°,447,514,"37,500",950,FlightAware ADS-B (EDCI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:50:36 PM,44.28374626679199,22.67847789743818,↖ 319°,442,509,"38,000",500,FlightAware ADS-B (EDHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:51:06 PM,44.33713810038599,22.645790100073956,↖ 319°,440,506,"38,000", ,FlightAware ADS-B (HAJ / EDDV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:51:36 PM,44.39052268740145,22.612989495533185,↖ 319°,441,507,"38,000", ,FlightAware ADS-B (EDAV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:52:06 PM,44.443899278323414,22.58007398060441,↖ 319°,441,507,"38,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:52:36 PM,44.497267133591144,22.547041471528377,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (RLG / ETNL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:53:06 PM,44.550625523534286,22.513889904646337,↖ 319°,443,510,"38,000", ,FlightAware ADS-B (EDHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:53:36 PM,44.60397372830176,22.480617237037226,↖ 319°,444,511,"38,000", ,FlightAware ADS-B (XFW / EDHI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:54:19 PM,44.65731103780574,22.44722144711005,↖ 319°,446,513,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:54:49 PM,44.710636751678265,22.41370053515487,↖ 319°,446,513,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:55:19 PM,44.7639501792378,22.38005252385609,↖ 319°,446,513,"38,000", ,FlightAware ADS-B (KEL / EDHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:55:49 PM,44.81725063946325,22.346275458771608,↖ 319°,447,514,"38,000", ,FlightAware ADS-B (BER / EDDB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:56:19 PM,44.87053746097395,22.312367408779725,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:56:49 PM,44.923809982013545,22.278326466496637,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (BWE / EDVE)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:57:19 PM,44.977067550439585,22.24415074866178,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (BER / EDDB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:57:49 PM,45.03030952371641,22.2098383964945,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:58:19 PM,45.08353526891046,22.175387576023084,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (ODE / EKOD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:58:49 PM,45.13674416268671,22.140796478388044,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (EBJ / EKEB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:59:19 PM,45.18993559130544,22.106063320121624,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (EBJ / EKEB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:59:49 PM,45.24310895062048,22.071186343401784,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:00:19 PM,45.296263646078835,22.03616381628094,↖ 318°,449,517,"38,000", ,FlightAware ADS-B (EKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:00:50 PM,45.34939909272086,22.000994032890844,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (EBJ / EKEB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:01:20 PM,45.40251471518105,21.965675313623283,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:01:50 PM,45.45560994768781,21.930206005289115,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (EBJ / EKEB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:02:15 PM,45.50868423405573,21.89458448126592,↖ 319°,447,514,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:02:52 PM,45.56173702767905,21.858809141620785,↖ 319°,447,514,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:03:22 PM,45.61476779152492,21.822878413210923,↖ 318°,447,514,"38,000", ,FlightAware ADS-B (KEL / EDHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:03:52 PM,45.66777599812624,21.786790749762584,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (HAD / ESMT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:04:22 PM,45.720761129573816,21.750544631929394,↖ 319°,448,516,"38,000", ,FlightAware ADS-B (EKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:04:52 PM,45.77372267750597,21.714138567332654,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:05:22 PM,45.82666014309661,21.67757109058276,↖ 317°,448,516,"38,000", ,FlightAware ADS-B (EKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:05:52 PM,45.87957303703988,21.6408407632848,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:06:22 PM,45.932460879530794,21.603946174029762,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:06:52 PM,45.98532320024203,21.56688593837125,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:07:22 PM,46.03815953829684,21.52965869878842,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:07:52 PM,46.090969442237515,21.49226312463621,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:08:22 PM,46.14375246998878,21.454697912084175,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (AGH / ESTA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:08:52 PM,46.19650818881581,21.416961784044766,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (KEL / EDHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:09:22 PM,46.24923617527631,21.379053490092165,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (KEL / EDHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:09:52 PM,46.301936015166724,21.340971806372583,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (ESMH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:10:22 PM,46.35460730346468,21.302715535503058,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (SKS / EKSP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:10:49 PM,46.40724964426389,21.264283506465215,↖ 318°,448,516,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:11:19 PM,46.45986265070028,21.225674574496615,↖ 317°,449,517,"38,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:11:44 PM,46.512445944862904,21.186887620991072,↖ 317°,448,516,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:12:14 PM,46.564999157692455,21.147921553404004,↖ 317°,447,514,"38,000", ,FlightAware ADS-B (ENLI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:12:34 PM,46.61752192885538,21.10877530518338,↖ 318°,447,514,"38,000", ,FlightAware ADS-B (ESIB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:13:18 PM,46.67001390661521,21.06944783569015,↖ 316°,446,513,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:13:48 PM,46.72247474770286,21.02993813010561,↖ 316°,446,513,"38,000", ,FlightAware ADS-B (HEI / EDXB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:14:18 PM,46.77490411718299,20.9902451993314,↖ 317°,445,512,"38,000", ,FlightAware ADS-B (GOT / ESGG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:14:48 PM,46.827301688318705,20.950368079878455,↖ 316°,444,511,"38,000", ,FlightAware ADS-B (KID / ESMK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:15:18 PM,46.87966714243379,20.910305833747014,↖ 316°,444,511,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:15:48 PM,46.93200016877331,20.870057548296582,↖ 316°,444,511,"38,000", ,FlightAware ADS-B (EKGR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:16:18 PM,46.98430046436247,20.82962233610678,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (EKGR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:16:48 PM,47.03656773386445,20.788999334828368,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (AAR / EKAH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:17:12 PM,47.08880168942905,20.748187707039023,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (GOT / ESGG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:17:53 PM,47.14100205054887,20.707186640075385,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:18:38 PM,47.193168543941574,20.66599534580936,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (ESGU)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:18:55 PM,47.24530090343464,20.624613060410457,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:19:24 PM,47.2973988698521,20.58303904409591,↖ 317°,443,510,"38,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:20:09 PM,47.349462190920725,20.54127258083783,↖ 316°,443,510,"38,000", ,FlightAware ADS-B (EHTL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:20:28 PM,47.401490621176244,20.49931297806201,↖ 316°,442,509,"38,000", ,FlightAware ADS-B (ESFA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:21:02 PM,47.453483921875026,20.457159566329196,↖ 316°,442,509,"38,000", ,FlightAware ADS-B (ENLI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:21:19 PM,47.5054418608906,20.414811699035862,↖ 316°,441,507,"38,000", ,FlightAware ADS-B (AAR / EKAH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:21:49 PM,47.55736421259891,20.37226875212822,← 315°,441,507,"38,000", ,FlightAware ADS-B (KRP / EKKA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:22:19 PM,47.609250757752676,20.32953012382933,← 315°,440,506,"38,000", ,FlightAware ADS-B (GSE / ESGP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:22:49 PM,47.66110128334607,20.28659523437716,← 315°,439,505,"38,000", ,FlightAware ADS-B (GSE / ESGP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:23:19 PM,47.712915582470416,20.24346352577321,← 315°,438,504,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:23:49 PM,47.764693454161694,20.200134461540724,← 315°,437,503,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:24:19 PM,47.816434703240674,20.15660752649182,← 315°,436,502,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:24:49 PM,47.86813914014611,20.11288222650304,← 315°,435,501,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:25:19 PM,47.91980658076175,20.068958088298526,← 315°,434,499,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:25:49 PM,47.97143684623756,20.024834659239833,← 315°,434,499,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:26:19 PM,48.02302976280598,19.980511507121474,← 315°,433,498,"38,000", ,FlightAware ADS-B (EKHG)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:26:49 PM,48.07458516159557,19.935988219968266,← 315°,432,497,"38,000", ,FlightAware ADS-B (ESSI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:27:19 PM,48.12610287844057,19.89126440583794,← 315°,432,497,"38,000", ,FlightAware ADS-B (BLL / EKBI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:27:49 PM,48.17758275368763,19.846339692627428,↖ 316°,432,497,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:28:19 PM,48.22902463199896,19.801213727884836,← 315°,431,496,"38,000", ,FlightAware ADS-B (KRP / EKKA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:28:49 PM,48.28042836215256,19.75588617862617,← 314°,432,497,"38,000", ,FlightAware ADS-B (KRP / EKKA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:29:19 PM,48.33179379684118,19.710356731154093,← 314°,433,498,"38,000", ,FlightAware ADS-B (KRS / ENCN)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:29:50 PM,48.38312079247291,19.664625090873642,← 315°,434,499,"38,000", ,FlightAware ADS-B (ESSI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:30:20 PM,48.43440920897347,19.618690982105754,← 314°,434,499,"38,000", ,FlightAware ADS-B (ESSI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:30:50 PM,48.48565890958963,19.572554147899933,← 315°,434,499,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:31:20 PM,48.53686976069377,19.526214349845883,← 314°,436,502,"38,000", ,FlightAware ADS-B (BLL / EKBI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:31:51 PM,48.58804163159142,19.479671367881306,← 315°,437,503,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:32:21 PM,48.639174394331945,19.432925000095672,← 314°,437,503,"38,000", ,FlightAware ADS-B (BLL / EKBI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:32:51 PM,48.69026792352301,19.385975062528956,← 314°,437,503,"38,000", ,FlightAware ADS-B (BLL / EKBI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:33:21 PM,48.74132209615026,19.338821388963122,← 314°,437,503,"38,000", ,FlightAware ADS-B (KRS / ENCN)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:33:51 PM,48.79233679140182,19.291463830707322,← 314°,437,503,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:34:21 PM,48.843311890497645,19.243902256376934,← 314°,436,502,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:34:51 PM,48.894247276524695,19.1961365516652,← 314°,436,502,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:35:21 PM,48.945142834277355,19.148166619108714,← 314°,436,502,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:35:51 PM,48.995998450102086,19.099992377849265,← 314°,436,502,"38,000", ,FlightAware ADS-B (BLL / EKBI)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:36:22 PM,49.04681401174943,19.051613763385753,← 313°,435,501,"38,000", ,FlightAware ADS-B (KRS / ENCN)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:36:52 PM,49.097589408232274,19.003030727318706,← 314°,435,501,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:37:22 PM,49.14832452969023,18.954243237087518,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:37:52 PM,49.19901926725984,18.905251275701573,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:38:22 PM,49.249673512950075,18.856054841466033,← 314°,433,498,"38,000", ,FlightAware ADS-B (SQW / EKSV)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:38:52 PM,49.30028715952364,18.80665394770164,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:39:22 PM,49.3508601003843,18.757048622458424,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:39:53 PM,49.40139222946946,18.707238908224816,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:40:23 PM,49.45188344114898,18.65722486163051,← 313°,434,499,"38,000", ,FlightAware ADS-B (KRS / ENCN)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:40:53 PM,49.502333630129066,18.607006553145755,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:41:23 PM,49.55274269136068,18.556584066778004,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 04:41:53 PM,49.60311051995328,18.5059574997641,← 313°,434,499,"38,000", ,FlightAware ADS-B (THN / ESGT)
