Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:02:34 AM,40.32335331128702,46.9374845330882,→ 88°,525.0,604.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:03:04 AM,40.34085988870278,47.055314903090824,→ 88°,525.0,604.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:03:34 AM,40.35836047313001,47.1737573150007,→ 88°,525.0,604.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:04:05 AM,40.375857335182914,47.29280750396292,→ 88°,526.0,605.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:04:35 AM,40.393352640889894,47.4124609323408,→ 88°,527.0,606.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:05:23 AM,40.41084845183133,47.53271279421883,→ 88°,527.0,606.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:05:53 AM,40.42834672537853,47.65355802022441,→ 88°,527.0,606.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:06:23 AM,40.44584931503123,47.77499128264773,→ 88°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:06:53 AM,40.46335797085093,47.89700700083669,→ 88°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:07:24 AM,40.48087433998733,48.019599346844835,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:07:54 AM,40.49839996729501,48.14276225131004,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:08:24 AM,40.515936296037445,48.26648940954622,→ 89°,523.0,602.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:08:54 AM,40.533484668675484,48.390774287827796,→ 89°,523.0,602.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:09:24 AM,40.55104632773727,48.51561012984915,→ 89°,523.0,602.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:09:54 AM,40.5686224167667,48.64098996334161,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:10:24 AM,40.58621398134737,48.766906606831284,→ 89°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:10:55 AM,40.60382197019904,48.89335267652283,→ 89°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:11:25 AM,40.62144723634347,49.02032059329338,→ 89°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:11:55 AM,40.63909053833654,49.147802589782245,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:12:25 AM,40.656752541563606,49.275790717563105,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:12:55 AM,40.67443381959502,49.40427685438453,→ 89°,523.0,602.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:13:25 AM,40.69213485559864,49.53325271146627,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:13:55 AM,40.70985604380633,49.6627098408391,→ 89°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:14:26 AM,40.727597691031434,49.792639642716985,→ 90°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:14:56 AM,40.74536001823395,49.923033372890245,→ 90°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:15:26 AM,40.76314316213061,50.05388215012959,→ 90°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:15:56 AM,40.78094717684659,50.185176963590294,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:16:26 AM,40.79877203560605,50.316908680206744,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:16:56 AM,40.816617632458446,50.449068052068355,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:17:26 AM,40.83448378403772,50.581645723769775,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:17:57 AM,40.85237023135168,50.71463223972612,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:18:27 AM,40.87027664159849,50.848018051445884,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:18:57 AM,40.88820261000772,50.98179352475186,→ 90°,526.0,605.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:19:27 AM,40.90614766170308,51.115948946944776,→ 90°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:19:57 AM,40.9241112535843,51.25047453390236,→ 90°,525.0,604.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:20:27 AM,40.9420927762255,51.38536043710738,→ 90°,524.0,603.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:20:58 AM,40.96009155578748,51.52059675059795,→ 90°,523.0,602.0,"37,000", ,FlightAware ADS-B (IKU / UCFL)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:21:28 AM,40.978106855941455,51.65617351783456,→ 90°,522.0,601.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:21:58 AM,40.99613787980176,51.79208073847824,→ 90°,522.0,601.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:22:28 AM,41.01418377186522,51.92830837507299,→ 91°,522.0,601.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:22:58 AM,41.03224361995491,52.06484635962831,→ 91°,521.0,600.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:23:28 AM,41.0503164571661,52.201684600095795,→ 91°,521.0,600.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:23:59 AM,41.06840126381215,52.33881298673701,→ 91°,520.0,598.0,"37,000", ,FlightAware ADS-B (IKU / UCFL)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:24:29 AM,41.086496969368405,52.47622139837646,→ 91°,520.0,598.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:24:59 AM,41.10460245441187,52.61389970853562,→ 91°,520.0,598.0,"37,000", ,FlightAware ADS-B (UAFW)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:25:33 AM,41.12271655255481,52.75183779145616,→ 91°,521.0,600.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:26:03 AM,41.140838052370405,52.89002552800764,→ 91°,521.0,600.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:26:33 AM,41.158965699308595,53.0284528114744,→ 91°,520.0,598.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:27:03 AM,41.17709819760047,53.16710955321763,→ 91°,519.0,597.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:27:33 AM,41.19523421214947,53.305985688208594,→ 91°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:28:04 AM,41.213372370407896,53.44507118042992,→ 91°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:28:34 AM,41.23151126423725,53.58435602814127,→ 91°,517.0,595.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:29:04 AM,41.249649451750905,53.723830269006314,→ 91°,517.0,595.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:29:34 AM,41.267785459137855,53.8634839850762,→ 92°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:30:10 AM,41.285917782465795,54.00330730764808,→ 92°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:30:40 AM,41.30404488946237,54.14329042199303,→ 92°,517.0,595.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:31:10 AM,41.32216522127343,54.283423571950024,→ 92°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:31:40 AM,41.34027719419731,54.42369706438173,→ 92°,518.0,596.0,"37,000", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:32:10 AM,41.35837920139404,54.56410127349004,→ 92°,518.0,596.0,"37,000",75,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:32:40 AM,41.376469614568684,54.70462664498736,→ 92°,516.0,594.0,"37,075",100,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:33:10 AM,41.39454678562792,54.845263700122175,→ 92°,515.0,593.0,"37,100",25,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:33:40 AM,41.41260904830906,54.986003039555904,→ 92°,516.0,594.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:34:10 AM,41.4306547197808,55.126835347091024,→ 92°,516.0,594.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:34:43 AM,41.44868210221461,55.26775139326225,→ 92°,517.0,595.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:35:13 AM,41.46668948432618,55.40874203878917,→ 92°,516.0,594.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:35:44 AM,41.484675142886374,55.54979823788794,→ 92°,515.0,593.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:36:14 AM,41.50263734420113,55.69091104144199,→ 92°,516.0,594.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:36:44 AM,41.52057434555999,55.83207160002929,→ 92°,516.0,594.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:37:14 AM,41.5384843966528,55.973271166806065,→ 93°,515.0,593.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:37:44 AM,41.556365740954234,56.114501100247345,→ 93°,515.0,593.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:38:14 AM,41.574216617076,56.25575286674421,→ 93°,514.0,592.0,"37,100", ,FlightAware ADS-B (ALA / UAAA)
