Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:08:48 PM,31.861192866955914,33.66638297834984,→ 101°,475.0,547.0,"30,900",-984,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:09:18 PM,31.855415154350517,33.699370616172374,→ 101°,476.0,548.0,"30,400","-1,025",FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:09:48 PM,31.84946039167038,33.73283215161782,→ 101°,473.0,544.0,"29,875",-975,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:10:18 PM,31.843325052807366,33.76677237580963,→ 101°,467.0,537.0,"29,425",-949,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:10:56 PM,31.837005642562016,33.8011959556843,→ 102°,465.0,535.0,"28,800",-971,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:11:26 PM,31.83049870170113,33.83610742594978,→ 101°,459.0,528.0,"28,325",-934,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:11:57 PM,31.823800811992008,33.87151118142617,→ 102°,452.0,520.0,"27,850",-959,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:12:27 PM,31.81690860119989,33.907411469771795,→ 101°,450.0,518.0,"27,350","-1,000",FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:12:57 PM,31.809818748035458,33.94381238459671,→ 102°,450.0,518.0,"26,850","-1,000",FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:13:27 PM,31.802527987039724,33.98071785896302,→ 102°,448.0,516.0,"26,350",-950,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:13:57 PM,31.79503311339412,34.01813165927017,→ 102°,448.0,516.0,"25,900",-900,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:14:27 PM,31.7873309876431,34.05605737952565,→ 102°,456.0,525.0,"25,450","-1,025",FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:14:57 PM,31.779418540316712,34.09449843600441,→ 102°,472.0,543.0,"24,875","-1,075",FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:15:27 PM,31.771292776441143,34.13345806229814,→ 102°,472.0,543.0,"24,375",-959,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:15:58 PM,31.76295077992613,34.17293930475445,→ 102°,462.0,532.0,"23,900",-914,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:16:31 PM,31.754389717818317,34.21294501830735,→ 102°,459.0,528.0,"23,400",-771,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:17:08 PM,31.745606844406414,34.253477862707136,→ 104°,455.0,524.0,"23,000",-333,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:17:43 PM,31.736599505165938,34.29454029915263,→ 104°,456.0,525.0,"23,000", ,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:18:17 PM,31.72736514053428,34.33613458732011,→ 104°,454.0,522.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:18:49 PM,31.71790128950816,34.37826278278113,→ 104°,454.0,522.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:19:40 PM,31.708205593047012,34.420926734843476,→ 104°,455.0,524.0,"23,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:20:11 PM,31.698275797278622,34.46412808479548,→ 104°,453.0,521.0,"23,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:20:42 PM,31.68810975650401,34.507868264534935,→ 104°,452.0,520.0,"23,000", ,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:21:18 PM,31.67770543599746,34.55214849557285,→ 104°,453.0,521.0,"23,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:21:48 PM,31.66706091460104,34.59696978839063,→ 104°,451.0,519.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
