Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:38:46 AM,40.64428532256228,43.49461329932073,→ 93°,551.0,634.0,"35,025",-49,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:39:16 AM,40.6516127586601,43.59307141039817,→ 93°,550.0,633.0,"35,000",-25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:39:46 AM,40.65862618436309,43.69169065729605,→ 93°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:40:16 AM,40.665334366836426,43.79046308396732,→ 93°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:40:47 AM,40.67174583169455,43.88937991088841,→ 93°,549.0,632.0,"35,000",-25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:41:17 AM,40.67786867576964,43.9884335317789,→ 93°,549.0,632.0,"34,975", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:41:47 AM,40.68371077931926,44.08761706151987,→ 93°,549.0,632.0,"35,000",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:42:17 AM,40.6892798116642,44.18692352352975,→ 93°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:42:49 AM,40.694582849135635,44.28635264424315,→ 93°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:43:19 AM,40.69962669522231,44.385899881863544,→ 93°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:43:49 AM,40.70441818136191,44.485557564326726,→ 93°,550.0,633.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:44:19 AM,40.70896367417274,44.58532206445996,→ 93°,551.0,634.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:44:50 AM,40.7132695822083,44.68518812991547,→ 93°,551.0,634.0,"35,000",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:45:20 AM,40.71734186274151,44.78515044116765,→ 94°,551.0,634.0,"35,025",25,FlightAware ADS-B (GYD / UBBB)
