Route,Airline,Flight Num,Aircraft ,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:30:19 PM,36.8805,25.046,← 303°,447,514,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:30:49 PM,36.9137,24.9807,← 302°,446,513,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:31:19 PM,36.9458,24.9175,← 302°,446,513,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:31:49 PM,36.9792,24.8516,← 302°,447,514,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:32:19 PM,37.0129,24.7849,← 302°,449,517,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:32:49 PM,37.045,24.7215,← 302°,453,521,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:33:20 PM,37.0814,24.6493,← 302°,455,524,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:33:51 PM,37.117,24.5786,← 302°,455,524,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:34:21 PM,37.1484,24.516,← 302°,456,525,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:34:51 PM,37.1817,24.4495,← 302°,456,525,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:35:21 PM,37.2154,24.3822,← 302°,456,525,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:35:51 PM,37.2486,24.316,← 302°,458,527,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:36:21 PM,37.2832,24.2475,← 302°,459,528,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:36:51 PM,37.3174,24.1797,← 302°,461,531,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:37:21 PM,37.3516,24.1115,← 302°,463,533,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:37:51 PM,37.3859,24.0429,← 302°,463,533,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:38:21 PM,37.4201,23.9745,← 302°,462,532,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:38:51 PM,37.4544,23.9058,← 302°,461,531,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:39:21 PM,37.4881,23.838,← 302°,460,529,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:39:51 PM,37.5222,23.7693,← 302°,460,529,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:40:22 PM,37.5557,23.7016,← 302°,458,527,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:40:52 PM,37.5899,23.6325,← 302°,458,527,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:41:22 PM,37.6231,23.565,← 302°,455,524,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:41:52 PM,37.6561,23.4982,← 302°,455,524,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:42:22 PM,37.6893,23.4307,← 302°,455,524,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:42:52 PM,37.723,23.3617,← 302°,452,520,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:43:22 PM,37.7548,23.2967,← 302°,450,518,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:43:52 PM,37.7894,23.2259,← 302°,449,517,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:44:22 PM,37.821,23.161,← 302°,448,516,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:44:52 PM,37.8536,23.094,← 302°,448,516,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:45:22 PM,37.8856,23.0279,← 301°,450,518,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:45:52 PM,37.9183,22.9603,← 302°,450,518,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:46:26 PM,37.9581,22.8858,← 307°,455,524,"40,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:46:56 PM,37.9966,22.8212,← 307°,454,522,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:47:26 PM,38.0328,22.7589,← 306°,452,520,"40,000", ,FlightAware ADS-B (LGTP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:47:56 PM,38.0701,22.6935,← 306°,449,517,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:48:27 PM,38.1062,22.63,← 306°,447,514,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:48:57 PM,38.143,22.565,← 306°,447,514,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:49:28 PM,38.1825,22.4953,← 306°,444,511,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:49:59 PM,38.2183,22.432,← 306°,444,511,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:50:29 PM,38.2541,22.3685,← 306°,443,510,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:50:59 PM,38.2899,22.3049,← 305°,442,509,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:51:29 PM,38.3248,22.2427,← 305°,443,510,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:51:59 PM,38.3622,22.1763,← 306°,443,510,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:52:29 PM,38.3977,22.1127,← 305°,442,509,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:52:59 PM,38.4317,22.0517,← 305°,445,512,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:53:29 PM,38.4678,21.9871,← 305°,444,511,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:54:00 PM,38.5052,21.9199,← 305°,446,513,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:54:30 PM,38.5396,21.858,← 305°,446,513,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:55:00 PM,38.5761,21.7922,← 305°,448,516,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:55:30 PM,38.6117,21.7278,← 305°,449,517,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:56:00 PM,38.6471,21.6636,← 305°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:56:30 PM,38.6822,21.6,← 305°,449,517,"40,000", ,FlightAware ADS-B (PVK / LGPZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:57:00 PM,38.7188,21.5334,← 305°,449,517,"40,000",-25,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:57:30 PM,38.7547,21.4679,← 305°,449,517,"39,975", ,FlightAware ADS-B (PVK / LGPZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:58:00 PM,38.7896,21.4043,← 305°,447,514,"40,000",25,FlightAware ADS-B (PVK / LGPZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:58:31 PM,38.8267,21.3364,← 305°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:59:01 PM,38.8625,21.2706,← 305°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:59:31 PM,38.8978,21.206,← 305°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:00:01 PM,38.9338,21.1395,← 305°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:00:31 PM,38.9686,21.0754,← 305°,446,513,"40,000", ,FlightAware ADS-B (PVK / LGPZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:01:01 PM,39.0035,21.0109,← 305°,445,512,"40,000", ,FlightAware ADS-B (PVK / LGPZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:01:32 PM,39.0395,20.9441,← 305°,445,512,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:02:02 PM,39.0748,20.8786,← 305°,445,512,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:02:32 PM,39.1106,20.8122,← 305°,444,511,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:03:02 PM,39.1449,20.7481,← 305°,443,510,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:03:32 PM,39.1805,20.6816,← 305°,444,511,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:04:02 PM,39.2153,20.6165,← 304°,446,513,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:04:32 PM,39.2506,20.5504,← 304°,446,513,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:05:03 PM,39.2858,20.4841,← 304°,446,513,"40,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:05:34 PM,39.3217,20.4167,← 304°,446,513,"40,000", ,FlightAware ADS-B (LGMG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:06:04 PM,39.3582,20.3477,← 304°,448,516,"40,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:06:34 PM,39.3919,20.284,← 304°,448,516,"40,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:07:05 PM,39.4286,20.2145,← 304°,447,514,"40,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:07:35 PM,39.4639,20.1475,← 304°,446,513,"40,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:08:05 PM,39.4973,20.0839,← 304°,447,514,"40,000", ,FlightAware ADS-B (LGMG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:08:35 PM,39.5322,20.0175,← 304°,446,513,"40,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:09:05 PM,39.5676,19.9498,← 304°,445,512,"40,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:09:35 PM,39.6024,19.8832,← 304°,446,513,"40,000", ,FlightAware ADS-B (LGMG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:10:06 PM,39.6375,19.8157,← 304°,447,514,"40,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:10:38 PM,39.6744,19.7448,← 304°,447,514,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:11:08 PM,39.7097,19.6767,← 304°,448,516,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:11:39 PM,39.7443,19.61,← 304°,449,517,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:12:09 PM,39.7791,19.5425,← 304°,450,518,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:12:39 PM,39.8138,19.4752,← 304°,451,519,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:13:09 PM,39.8493,19.406,← 304°,452,520,"40,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:13:39 PM,39.8842,19.3389,← 305°,453,521,"40,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:14:09 PM,39.923,19.2714,← 307°,453,521,"40,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:14:40 PM,39.9612,19.2057,← 307°,453,521,"40,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 08:15:14 PM,40.003,19.1321,← 306°,452,520,"40,000", ,FlightAware ADS-B (IOA / LGIO)
